results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/selection_risk/candidate_definitions.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,29fb629532b6c88913d0bd9c6ce45a133f75676423fd093b079215980c3e523a,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/selection_risk/candidate_definitions.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/selection_risk/candidate_eligibility.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,29789b8b5954cfe9bf796e31dad261bf2c2e35d8c5c05967ee6459f1a59ebf8d,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/selection_risk/candidate_eligibility.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/selection_risk/candidate_oos_returns.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,201938f357aa49d7a73b74af8d8a0147d3812c15f80d2d436956f9e4b57d65fc,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/selection_risk/candidate_oos_returns.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/selection_risk/candidate_parameter_frequency.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,962c17724947f66a2ebfd1d47472fcb6fcf1b2bcd9eeafd6b07426e1e8ac79cc,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/selection_risk/candidate_parameter_frequency.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/selection_risk/candidate_rank_stability.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,244f3088f40849353276463957eb51f0f66220130f3ba7b5fc8a1e1f1c5e5ca5,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/selection_risk/candidate_rank_stability.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/selection_risk/candidate_selection_history.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,870da802f7bf5652d457ed3c93804445eb190c1e50d3d778aa9ef1a6f8e6f15c,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/selection_risk/candidate_selection_history.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/selection_risk/candidate_window_metrics.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,19b521ac0fa5fc5b6bc67a409090129b1302b8a68c7229ac8c92f1229f917a95,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/selection_risk/candidate_window_metrics.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/selection_risk/cross_family_selection_risk.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,44fb579b0e0e1f8a5aba31491df01308c5d94a2324a77bc21e91640025647292,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/selection_risk/cross_family_selection_risk.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/selection_risk/family_selection_frequency.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,8e73ceb19f15ac988d898aa074b95e46e5559452e2812a728cefa9cc7f5a87bd,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/selection_risk/family_selection_frequency.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/selection_risk/family_selection_risk.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,204f6d67d18ff9c881e5d09c1a1fa0c7712de6ec30d098d6942315358d94ee34,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/selection_risk/family_selection_risk.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/selection_risk/figures/adjusted_vs_unadjusted_evidence.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,9cdcf167aa12fca296c3d15b2c05422c0c805da07a4d47ac6aeb898baf56e19d,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/selection_risk/figures/adjusted_vs_unadjusted_evidence.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/selection_risk/figures/best_candidate_bootstrap_distribution.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,6327cf58247dbaca3b83eb7bc85146350fb9cd18828e70ef449f9409e3e76af3,ignored_local_only,synthetic_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/public_synthetic/reproducibility_capture/public_synthetic_selection_risk_volatility_breakout/selection_risk/figures/best_candidate_bootstrap_distribution.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
